"language","enjoyment","gender","age","comments","understand","education","approval_time","odb_stim","odb_param","odb_scale","screen_width","screen_height","condition","order","category_type","scale_factor_radius","scale_factor_orientation","browser","trial_number","trial_type","test_response","orientation_trial_stim","radius_change_stim","within_block_trial_number","radius_change_param","orientation_trial_param","radius_trial_param","orientation_response_stim","radius_response_param","block","orientation_change_param","radius_response_stim","trial_category","rt","orientation_change_stim","correct","radius_trial_stim","orientation_response_param","orientation_change","radius_change","quadrant","orientation_trial","orientation_response","radius_response","subids","block_factor"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",81,"test","A",NA,NA,33,NA,418,330,NA,NA,2,NA,NA,"A",2310,NA,TRUE,176,NA,NA,NA,2,196,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",82,"test","B",NA,NA,34,NA,212,70,NA,NA,2,NA,NA,"A",2680,NA,FALSE,100,NA,NA,NA,3,145,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",83,"test","B",NA,NA,35,NA,264,294,NA,NA,2,NA,NA,"B",9537,NA,TRUE,165,NA,NA,NA,3,158,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",84,"test","B",NA,NA,36,NA,122,267,NA,NA,2,NA,NA,"B",2745,NA,TRUE,158,NA,NA,NA,3,122,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",85,"test","A",NA,NA,37,NA,356,212,NA,NA,2,NA,NA,"A",3258,NA,TRUE,141,NA,NA,NA,1,181,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",86,"test","A",NA,NA,38,NA,528,357,NA,NA,2,NA,NA,"A",2700,NA,TRUE,184,NA,NA,NA,2,224,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",87,"test","B",NA,NA,39,NA,160,519,NA,NA,2,NA,NA,"B",1566,NA,TRUE,231,NA,NA,NA,4,132,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",88,"test","A",NA,NA,40,NA,467,565,NA,NA,2,NA,NA,"B",1033,NA,FALSE,245,NA,NA,NA,2,208,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",89,"test","A",NA,NA,41,NA,357,113,NA,NA,2,NA,NA,"A",880,NA,TRUE,113,NA,NA,NA,1,181,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",90,"test","A",NA,NA,42,NA,317,65,NA,NA,2,NA,NA,"A",2578,NA,TRUE,98,NA,NA,NA,1,171,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",91,"test","B",NA,NA,43,NA,200,211,NA,NA,2,NA,NA,"B",4607,NA,TRUE,141,NA,NA,NA,3,142,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",92,"test","B",NA,NA,44,NA,255,199,NA,NA,2,NA,NA,"A",1607,NA,FALSE,138,NA,NA,NA,3,155,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",93,"test","A",NA,NA,45,NA,334,599,NA,NA,2,NA,NA,"B",4484,NA,FALSE,255,NA,NA,NA,2,175,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",94,"test","A",NA,NA,46,NA,387,255,NA,NA,2,NA,NA,"A",4539,NA,TRUE,154,NA,NA,NA,1,188,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",95,"test","B",NA,NA,47,NA,38,274,NA,NA,2,NA,NA,"B",2989,NA,TRUE,160,NA,NA,NA,3,101,NA,NA,"1","2"
"English","Average","Female","42","","Yes","Graduated College",2015-09-27 04:09:51,"y=x","y>x","radius_scale",1218,700,"receptive","order1","information-integration",3.42285714285714,3.99333333333333,"Chrome",96,"test","A",NA,NA,48,NA,434,325,NA,NA,2,NA,NA,"A",2425,NA,TRUE,174,NA,NA,NA,2,200,NA,NA,"1","2"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",1,"training","NA",125,NA,1,NA,396,298,NA,NA,1,NA,NA,"B",2553,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",2,"training","NA",67,NA,2,NA,164,200,NA,NA,1,NA,NA,"A",2220,NA,NA,129,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",3,"training","NA",99,NA,3,NA,292,378,NA,NA,1,NA,NA,"B",2024,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",4,"training","NA",109,NA,4,NA,332,194,NA,NA,1,NA,NA,"B",2005,NA,NA,127,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",5,"training","NA",73,NA,5,NA,188,286,NA,NA,1,NA,NA,"A",1958,NA,NA,156,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",6,"training","NA",137,NA,6,NA,444,384,NA,NA,1,NA,NA,"B",2058,NA,NA,187,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",7,"training","NA",67,NA,7,NA,164,298,NA,NA,1,NA,NA,"A",2028,NA,NA,160,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",8,"training","NA",153,NA,8,NA,508,362,NA,NA,1,NA,NA,"B",1957,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",9,"training","NA",118,NA,9,NA,368,146,NA,NA,1,NA,NA,"A",2028,NA,NA,112,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",10,"training","NA",102,NA,10,NA,304,378,NA,NA,1,NA,NA,"B",2212,NA,NA,185,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",11,"training","NA",85,NA,11,NA,236,235,NA,NA,1,NA,NA,"A",1974,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",12,"training","NA",108,NA,12,NA,328,273,NA,NA,1,NA,NA,"B",1922,NA,NA,152,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",13,"training","NA",108,NA,13,NA,328,365,NA,NA,1,NA,NA,"B",1989,NA,NA,181,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",14,"training","NA",65,NA,14,NA,156,264,NA,NA,1,NA,NA,"A",2018,NA,NA,149,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",15,"training","NA",86,NA,15,NA,240,156,NA,NA,1,NA,NA,"A",2008,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",16,"training","NA",89,NA,16,NA,252,178,NA,NA,1,NA,NA,"A",1999,NA,NA,122,NA,NA,NA,NA,NA,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",17,"test","B",NA,NA,17,NA,467,565,NA,NA,1,NA,NA,"B",2881,NA,TRUE,244,NA,NA,NA,2,142,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",18,"test","A",NA,NA,18,NA,122,267,NA,NA,1,NA,NA,"A",1323,NA,TRUE,150,NA,NA,NA,3,56,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",19,"test","B",NA,NA,19,NA,476,288,NA,NA,1,NA,NA,"B",983,NA,TRUE,156,NA,NA,NA,1,145,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",20,"test","B",NA,NA,20,NA,409,526,NA,NA,1,NA,NA,"B",612,NA,TRUE,231,NA,NA,NA,2,128,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",21,"test","A",NA,NA,21,NA,255,199,NA,NA,1,NA,NA,"A",685,NA,TRUE,128,NA,NA,NA,3,89,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",22,"test","A",NA,NA,22,NA,229,563,NA,NA,1,NA,NA,"B",741,NA,FALSE,243,NA,NA,NA,4,83,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",23,"test","B",NA,NA,23,NA,317,65,NA,NA,1,NA,NA,"A",942,NA,FALSE,86,NA,NA,NA,1,105,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",24,"test","B",NA,NA,24,NA,334,599,NA,NA,1,NA,NA,"B",760,NA,TRUE,255,NA,NA,NA,2,109,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",25,"test","B",NA,NA,25,NA,295,584,NA,NA,1,NA,NA,"B",927,NA,TRUE,250,NA,NA,NA,4,99,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",26,"test","B",NA,NA,26,NA,434,325,NA,NA,1,NA,NA,"B",860,NA,TRUE,168,NA,NA,NA,2,134,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",27,"test","A",NA,NA,27,NA,200,211,NA,NA,1,NA,NA,"A",954,NA,TRUE,132,NA,NA,NA,3,76,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",28,"test","A",NA,NA,28,NA,38,274,NA,NA,1,NA,NA,"A",5569,NA,TRUE,152,NA,NA,NA,3,35,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",29,"test","A",NA,NA,29,NA,279,12,NA,NA,1,NA,NA,"A",845,NA,TRUE,69,NA,NA,NA,3,95,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",30,"test","B",NA,NA,30,NA,412,310,NA,NA,1,NA,NA,"B",624,NA,TRUE,163,NA,NA,NA,2,129,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",31,"test","A",NA,NA,31,NA,184,517,NA,NA,1,NA,NA,"B",988,NA,FALSE,229,NA,NA,NA,4,72,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",32,"test","B",NA,NA,32,NA,289,492,NA,NA,1,NA,NA,"B",19970,NA,TRUE,221,NA,NA,NA,4,98,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",33,"test","B",NA,NA,33,NA,526,142,NA,NA,1,NA,NA,"B",1633,NA,TRUE,110,NA,NA,NA,1,157,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",34,"test","A",NA,NA,34,NA,581,522,NA,NA,1,NA,NA,"B",1543,NA,FALSE,230,NA,NA,NA,2,171,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",35,"test","A",NA,NA,35,NA,160,519,NA,NA,1,NA,NA,"B",940,NA,FALSE,229,NA,NA,NA,4,66,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",36,"test","B",NA,NA,36,NA,573,231,NA,NA,1,NA,NA,"B",723,NA,TRUE,138,NA,NA,NA,1,169,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",37,"test","B",NA,NA,37,NA,387,255,NA,NA,1,NA,NA,"B",905,NA,TRUE,146,NA,NA,NA,1,122,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",38,"test","A",NA,NA,38,NA,123,586,NA,NA,1,NA,NA,"B",843,NA,FALSE,250,NA,NA,NA,4,56,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",39,"test","B",NA,NA,39,NA,356,212,NA,NA,1,NA,NA,"A",2431,NA,FALSE,132,NA,NA,NA,1,115,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",40,"test","B",NA,NA,40,NA,504,201,NA,NA,1,NA,NA,"B",739,NA,TRUE,129,NA,NA,NA,1,152,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",41,"test","B",NA,NA,41,NA,264,294,NA,NA,1,NA,NA,"A",1596,NA,FALSE,158,NA,NA,NA,3,92,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",42,"test","A",NA,NA,42,NA,108,509,NA,NA,1,NA,NA,"B",643,NA,FALSE,226,NA,NA,NA,4,53,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",43,"test","A",NA,NA,43,NA,48,323,NA,NA,1,NA,NA,"A",458,NA,TRUE,167,NA,NA,NA,4,38,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",44,"test","A",NA,NA,44,NA,212,70,NA,NA,1,NA,NA,"A",709,NA,TRUE,88,NA,NA,NA,3,79,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",45,"test","B",NA,NA,45,NA,528,357,NA,NA,1,NA,NA,"B",852,NA,TRUE,178,NA,NA,NA,2,158,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",46,"test","A",NA,NA,46,NA,214,140,NA,NA,1,NA,NA,"A",795,NA,TRUE,110,NA,NA,NA,3,79,NA,NA,"2","1"
"English","Better Than Average","Male","29","","Yes","Graduated High School",2015-09-30 01:27:40,"y=-x","y<x","y=-x",1836,955,"receptive","order2","information-integration",3.16931216931217,3.99333333333333,"Chrome",47,"test","B",NA,NA,47,NA,418,330,NA,NA,1,NA,NA,"B",804,NA,TRUE,170,NA,NA,NA,2,130,NA,NA,"2","1"
